msisdn,window,call_count,sms_count,data_count,unique_callees,avg_duration,interarrival_mean,domain_entropy,imei_shared_count,label,degree,in_deg,out_deg,clustering,call_sms_ratio,calls_per_callee
9313273466,489222,3.982487953234907,-0.5036614646136329,-0.45906025313090193,0.9226584255800456,-0.3343627969301301,-0.597822875537143,-0.5201279060961602,0.0,wangiri,0.9589573154489465,-0.8784174833348785,1.732827978086403,-1.8453414732952023,-0.3501969644857011,0.9914228309364029
9313273466,489224,0.18535086461624228,-0.5036614646136329,-0.45906025313090193,-0.5313446365440038,-0.33330874747169414,0.9830973466456415,-0.5201279060961602,0.0,normal,0.9589573154489465,-0.8784174833348785,1.732827978086403,-1.8453414732952023,-0.35020254992595096,1.1197051392153454
9313273466,489225,-0.320934080532913,-0.5036614646136329,-0.45906025313090193,-0.6222198279267568,-0.3178159011681886,-0.7306055548674008,-0.5201279060961602,0.0,normal,0.9589573154489465,-0.8784174833348785,1.732827978086403,-1.8453414732952023,-0.3502032946513176,-0.09898315013077127
9317553042,489221,-0.06779160795833537,1.9025741284958608,-0.45906025313090193,1.6496599566420702,-0.3358784657926395,-0.842957142873184,1.924347368514246,0.0,spam_sms,-1.0645296584524568,-1.0648385144169987,-0.6305188258549045,0.5253785575963795,-0.35020364218979805,-1.1371245966070933
9317553042,489222,0.18535086461624228,-0.5866351057553395,-0.45906025313090193,-0.5313446365440038,-0.33292796063123337,1.6668752437065522,-0.5201279060961602,0.0,normal,-1.0645296584524568,-1.0648385144169987,-0.6305188258549045,0.5253785575963795,0.7668855000502123,1.1197051392153454
9317553042,489223,-0.5740765531074906,-0.5036614646136329,1.5689946679779183,-0.7130950193095099,-0.3364730662739279,-0.1817151417184655,-0.5201279060961602,0.0,normal,-1.0645296584524568,-1.0648385144169987,-0.6305188258549045,0.5253785575963795,-0.3502036670140009,-1.3176710332477288
9317553042,489225,-0.06779160795833537,-0.4206878234719262,-0.45906025313090193,-0.44046944516125064,-0.32654732829202854,0.6512356754324714,-0.5201279060961602,0.0,normal,-1.0645296584524568,-1.0648385144169987,-0.6305188258549045,0.5253785575963795,-0.3502032946511314,-0.09898284545887664
9319363533,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-0.5827470456187894,-1.4376805765812388,0.19665255552455313,0.11080604406242223,-0.3502036670140009,-1.3176710332477288
9319363533,489222,0.18535086461624228,-0.5866351057553395,1.5689946679779183,-0.5313446365440038,1.4331706201999148,-0.3124818267329265,-0.5201279060961602,0.0,normal,-0.5827470456187894,-1.4376805765812388,0.19665255552455313,0.11080604406242223,0.7668855000502123,1.1197051392153454
9319363533,489223,0.4384933371908199,-0.5036614646136329,-0.45906025313090193,-0.34959425377849757,-0.33021332442886514,0.10632870121780008,-0.5201279060961602,0.0,normal,-0.5827470456187894,-1.4376805765812388,0.19665255552455313,0.11080604406242223,-0.35020217756326766,0.6322301647094702
9319363533,489224,0.18535086461624228,-0.5036614646136329,1.5689946679779183,-0.44046944516125064,0.64726130783505,-0.04737709765949185,-0.5201279060961602,0.0,normal,-0.5827470456187894,-1.4376805765812388,0.19665255552455313,0.11080604406242223,-0.35020254992595096,0.5103612484355495
9319363533,489225,0.18535086461624228,-0.5866351057553395,1.5689946679779183,-0.5313446365440038,2.471700298106004,0.39464726408056655,-0.5201279060961602,0.0,normal,-0.5827470456187894,-1.4376805765812388,0.19665255552455313,0.11080604406242223,0.7668855000502123,1.1197051392153454
9321614542,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.8314103394075765,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,1.633452973416081,-0.132733359006398,2.0873299986775993,-2.176616259494277,-0.3502036670140009,-1.3176710332477288
9321614542,489222,-0.320934080532913,-0.5866351057553395,1.5689946679779183,-0.7130950193095099,4.898911865257179,0.2006949959708828,-0.5201279060961602,0.0,normal,1.633452973416081,-0.132733359006398,2.0873299986775993,-2.176616259494277,0.022159388674070142,1.1197035142995222
9321614542,489223,4.74191537095864,-0.5866351057553395,3.5970495890867387,1.1044088083455517,0.0381076219458578,-0.6344377063610399,-0.5201279060961602,0.0,wangiri,1.633452973416081,-0.132733359006398,2.0873299986775993,-2.176616259494277,7.469420502435492,1.1197058356085043
9321614542,489224,-0.06779160795833537,-0.5866351057553395,1.5689946679779183,-0.6222198279267568,3.132819359201371,1.774840174821433,-0.5201279060961602,0.0,normal,1.633452973416081,-0.132733359006398,2.0873299986775993,-2.176616259494277,0.39452244436214123,1.1197047329861864
9321614542,489225,0.18535086461624228,-0.5036614646136329,-0.45906025313090193,-0.44046944516125064,-0.3301978285837954,-0.6657716522131721,-0.5201279060961602,0.0,normal,1.633452973416081,-0.132733359006398,2.0873299986775993,-2.176616259494277,-0.35020254992595096,0.5103612484355495
9325881826,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,0.3808181800485455,1.3586348896505631,-0.39418414546077374,0.498496807137039,-0.3502036670140009,-1.3176710332477288
9325881826,489222,-0.320934080532913,-0.4206878234719262,-0.45906025313090193,-0.5313446365440038,-0.3364295245019245,1.3166073374178173,-0.5201279060961602,0.0,normal,0.3808181800485455,1.3586348896505631,-0.39418414546077374,0.498496807137039,-0.35020348083256614,-0.5052123090933708
9325881826,489223,-0.320934080532913,-0.5036614646136329,-0.45906025313090193,-0.6222198279267568,-0.3224334445385371,1.8045099268835376,-0.5201279060961602,0.0,normal,0.3808181800485455,1.3586348896505631,-0.39418414546077374,0.498496807137039,-0.3502032946513176,-0.09898315013077127
9325881826,489224,0.18535086461624228,-0.5866351057553395,-0.45906025313090193,-0.5313446365440038,-0.33166825464190736,1.2416087974830528,-0.5201279060961602,0.0,normal,0.3808181800485455,1.3586348896505631,-0.39418414546077374,0.498496807137039,0.7668855000502123,1.1197051392153454
9325881826,489225,0.18535086461624228,-0.5866351057553395,-0.45906025313090193,-0.5313446365440038,-0.334854374926089,1.396550836029599,-0.5201279060961602,0.0,normal,0.3808181800485455,1.3586348896505631,-0.39418414546077374,0.498496807137039,0.7668855000502123,1.1197051392153454
9326450115,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-1.1608861810191904,-0.6919964522527584,-0.9850208464461006,0.9287388814151084,-0.3502036670140009,-1.3176710332477288
9326450115,489223,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.32357688906342186,0.09520254419451085,-0.5201279060961602,0.0,normal,-1.1608861810191904,-0.6919964522527584,-0.9850208464461006,0.9287388814151084,0.39452244436214123,1.1197047329861864
9326450115,489224,-0.320934080532913,-0.5036614646136329,-0.45906025313090193,-0.6222198279267568,-0.33618953688561176,0.5105790730639754,-0.5201279060961602,0.0,normal,-1.1608861810191904,-0.6919964522527584,-0.9850208464461006,0.9287388814151084,-0.3502032946513176,-0.09898315013077127
9326450115,489225,-0.320934080532913,-0.5866351057553395,-0.45906025313090193,-0.7130950193095099,-0.3298098231752929,-0.8921408716499704,-0.5201279060961602,0.0,normal,-1.1608861810191904,-0.6919964522527584,-0.9850208464461006,0.9287388814151084,0.022159388674070142,1.1197035142995222
9334202132,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.9222855307903295,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,0.18810513491507852,0.6129507653220826,-0.157849465066643,0.741533033203289,-0.3502036670140009,-1.3176710332477288
9334202132,489222,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.33089245774902254,1.0957325165110385,-0.5201279060961602,0.0,normal,0.18810513491507852,0.6129507653220826,-0.157849465066643,0.741533033203289,0.39452244436214123,1.1197047329861864
9334202132,489223,-0.06779160795833537,-0.3377141823302195,-0.45906025313090193,-0.34959425377849757,-0.3292797303400637,0.0008362494414281393,-0.5201279060961602,0.0,normal,0.18810513491507852,0.6129507653220826,-0.157849465066643,0.741533033203289,-0.3502034187720466,-0.3427204342691293
9334202132,489225,0.18535086461624228,-0.5036614646136329,-0.45906025313090193,-0.44046944516125064,-0.3310337661213738,-0.5328072077867034,-0.5201279060961602,0.0,normal,0.18810513491507852,0.6129507653220826,-0.157849465066643,0.741533033203289,-0.35020254992595096,0.5103612484355495
9334741315,489221,-0.320934080532913,1.9025741284958608,-0.45906025313090193,1.9222855307903295,-0.3349758037517623,-0.8443396044388017,1.924347368514246,0.0,spam_sms,0.09174861234834503,0.7993717964042026,-0.39418414546077374,0.5336974022762497,-0.35020365460189945,-1.2364251364585324
9334741315,489222,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.33553600062075695,0.6045332879273067,-0.5201279060961602,0.0,normal,0.09174861234834503,0.7993717964042026,-0.39418414546077374,0.5336974022762497,0.39452244436214123,1.1197047329861864
9334741315,489223,-0.320934080532913,-0.5866351057553395,-0.45906025313090193,-0.7130950193095099,-0.3247513172602748,-0.8921408716499704,-0.5201279060961602,0.0,normal,0.09174861234834503,0.7993717964042026,-0.39418414546077374,0.5336974022762497,0.022159388674070142,1.1197035142995222
9334741315,489224,-0.06779160795833537,-0.4206878234719262,-0.45906025313090193,-0.44046944516125064,-0.3324406829797107,0.6380491189604249,-0.5201279060961602,0.0,normal,0.09174861234834503,0.7993717964042026,-0.39418414546077374,0.5336974022762497,-0.3502032946511314,-0.09898284545887664
9334741315,489225,-0.5740765531074906,-0.4206878234719262,-0.45906025313090193,-0.6222198279267568,-0.3364730662739279,-0.028421422730925017,-0.5201279060961602,0.0,normal,0.09174861234834503,0.7993717964042026,-0.39418414546077374,0.5336974022762497,-0.3502036670140009,-1.3176710332477288
9339140481,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-0.29367747791858895,0.24010870315784227,-0.5123514856578391,0.38935441464340387,-0.3502036670140009,-1.3176710332477288
9339140481,489222,0.4384933371908199,-0.4206878234719262,-0.45906025313090193,-0.2587190623957445,-0.32710627158232447,-0.46786341716187446,-0.5201279060961602,0.0,normal,-0.29367747791858895,0.24010870315784227,-0.5123514856578391,0.38935441464340387,-0.35020292228826194,0.3072466858805169
9339140481,489223,-0.320934080532913,-0.5866351057553395,-0.45906025313090193,-0.7130950193095099,-0.3363136963758508,-0.8921408716499704,-0.5201279060961602,0.0,normal,-0.29367747791858895,0.24010870315784227,-0.5123514856578391,0.38935441464340387,0.022159388674070142,1.1197035142995222
9339140481,489224,-0.320934080532913,-0.5036614646136329,1.5689946679779183,-0.6222198279267568,0.4533580591556751,0.8888684118558091,-0.5201279060961602,0.0,normal,-0.29367747791858895,0.24010870315784227,-0.5123514856578391,0.38935441464340387,-0.3502032946513176,-0.09898315013077127
9339140481,489225,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.32218300026984337,-0.42896307556933727,-0.5201279060961602,0.0,normal,-0.29367747791858895,0.24010870315784227,-0.5123514856578391,0.38935441464340387,0.39452244436214123,1.1197047329861864
9341487046,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.6496599566420702,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.7554152325273009,-0.3502036670140009,-1.3176710332477288
9341487046,489222,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.3351807935353645,1.6676994034860553,-0.5201279060961602,0.0,normal,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.7554152325273009,0.39452244436214123,1.1197047329861864
9341487046,489223,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.32917665181093614,0.9984816625296956,-0.5201279060961602,0.0,normal,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.7554152325273009,0.39452244436214123,1.1197047329861864
9341487046,489224,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.32829148840488365,0.3111324064242722,-0.5201279060961602,0.0,normal,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.7554152325273009,0.39452244436214123,1.1197047329861864
9341487046,489225,-0.5740765531074906,-0.5866351057553395,1.5689946679779183,-0.803970210692263,-0.3364730662739279,-0.8921408716499704,-0.5201279060961602,0.0,normal,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.7554152325273009,-0.3502036670140009,-1.3176710332477288
9342882558,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.6496599566420702,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,2.3079486313832156,1.7314769518148034,1.732827978086403,-1.642562431306298,-0.3502036670140009,-1.3176710332477288
9342882558,489222,-0.320934080532913,-0.4206878234719262,-0.45906025313090193,-0.5313446365440038,-0.33509624870431154,1.4171548305171717,-0.5201279060961602,0.0,normal,2.3079486313832156,1.7314769518148034,1.732827978086403,-1.642562431306298,-0.35020348083256614,-0.5052123090933708
9342882558,489223,1.704205700063708,-0.5036614646136329,-0.45906025313090193,0.10478170313526784,-0.3329600842277964,-0.29928830358130526,-0.5201279060961602,0.0,normal,2.3079486313832156,1.7314769518148034,1.732827978086403,-1.642562431306298,-0.350200315749851,0.8759680338179833
9342882558,489224,3.4762030080857516,-0.5036614646136329,-0.45906025313090193,0.7409080428145395,-0.3360395222805404,-0.6236747422341595,-0.5201279060961602,0.0,wangiri,2.3079486313832156,1.7314769518148034,1.732827978086403,-1.642562431306298,-0.35019770921106774,0.9763306999726852
9342882558,489225,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.3361331646670215,0.7809034807409285,-0.5201279060961602,0.0,normal,2.3079486313832156,1.7314769518148034,1.732827978086403,-1.642562431306298,0.39452244436214123,1.1197047329861864
9343850116,489221,-0.06779160795833537,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.3327142177150681,-0.8458815808004523,1.924347368514246,0.0,spam_sms,1.5370964508493474,-0.132733359006398,1.9691626584805337,-2.2640042030912917,-0.35020364218979805,-1.1435726833996844
9343850116,489222,-0.320934080532913,-0.5036614646136329,-0.45906025313090193,-0.6222198279267568,-0.332443733245321,-0.7174189983953543,-0.5201279060961602,0.0,normal,1.5370964508493474,-0.132733359006398,1.9691626584805337,-2.2640042030912917,-0.3502032946513176,-0.09898315013077127
9343850116,489223,-0.06779160795833537,-0.5866351057553395,1.5689946679779183,-0.6222198279267568,2.9176606617860283,1.151775381517236,-0.5201279060961602,0.0,normal,1.5370964508493474,-0.132733359006398,1.9691626584805337,-2.2640042030912917,0.39452244436214123,1.1197047329861864
9343850116,489224,3.982487953234907,-0.4206878234719262,1.5689946679779183,1.0135336169627986,-0.1353536807538701,-0.6116387026902586,-0.5201279060961602,0.0,wangiri,1.5370964508493474,-0.132733359006398,1.9691626584805337,-2.2640042030912917,-0.3502003157481754,0.8759681434999307
9343850116,489225,0.4384933371908199,-0.5036614646136329,1.5689946679779183,-0.34959425377849757,0.8354814057385553,0.07328234203614255,-0.5201279060961602,0.0,normal,1.5370964508493474,-0.132733359006398,1.9691626584805337,-2.2640042030912917,-0.35020217756326766,0.6322301647094702
9349607664,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.6496599566420702,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-0.679103568185523,-1.0648385144169987,-0.157849465066643,0.6569332731784999,-0.3502036670140009,-1.3176710332477288
9349607664,489222,-0.06779160795833537,-0.5036614646136329,-0.45906025313090193,-0.5313446365440038,-0.3357471628291728,-0.1273205962712737,-0.5201279060961602,0.0,normal,-0.679103568185523,-1.0648385144169987,-0.157849465066643,0.6569332731784999,-0.3502029222886343,0.30724641506098727
9349607664,489223,0.4384933371908199,-0.4206878234719262,-0.45906025313090193,-0.2587190623957445,-0.3313516639231688,-0.4187434943035012,-0.5201279060961602,0.0,normal,-0.679103568185523,-1.0648385144169987,-0.157849465066643,0.6569332731784999,-0.35020292228826194,0.3072466858805169
9349607664,489224,-0.06779160795833537,-0.4206878234719262,-0.45906025313090193,-0.44046944516125064,-0.3344867628245529,0.9792512676746277,-0.5201279060961602,0.0,normal,-0.679103568185523,-1.0648385144169987,-0.157849465066643,0.6569332731784999,-0.3502032946511314,-0.09898284545887664
9349607664,489225,-0.06779160795833537,-0.5036614646136329,-0.45906025313090193,-0.5313446365440038,-0.3257945019514597,0.5146998719614899,-0.5201279060961602,0.0,normal,-0.679103568185523,-1.0648385144169987,-0.157849465066643,0.6569332731784999,-0.3502029222886343,0.30724641506098727
9349773549,489221,-0.320934080532913,1.9855477696375674,-0.45906025313090193,2.1040359135558355,-0.32540191370952243,-0.8458815808004523,1.924347368514246,0.0,spam_sms,2.018879063683015,0.7993717964042026,1.9691626584805337,-1.5877110010985958,-0.35020365500228984,-1.2415030048491738
9349773549,489222,-0.320934080532913,-0.4206878234719262,-0.45906025313090193,-0.5313446365440038,-0.3298682895434047,0.7207398168372163,-0.5201279060961602,0.0,normal,2.018879063683015,0.7993717964042026,1.9691626584805337,-1.5877110010985958,-0.35020348083256614,-0.5052123090933708
9349773549,489223,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.3327763207812709,3.527003866044611,-0.5201279060961602,0.0,normal,2.018879063683015,0.7993717964042026,1.9691626584805337,-1.5877110010985958,0.39452244436214123,1.1197047329861864
9349773549,489224,4.488772898384062,-0.5036614646136329,-0.45906025313090193,1.1044088083455517,-0.336334359848024,-0.7470910344513735,-0.5201279060961602,0.0,wangiri,2.018879063683015,0.7993717964042026,1.9691626584805337,-1.5877110010985958,-0.35019621976033444,1.0036402704248741
9358106288,489221,-0.5740765531074906,1.9855477696375674,-0.45906025313090193,1.7405351480248235,-0.3364730662739279,-0.8443396044388017,1.924347368514246,0.0,spam_sms,-0.19732095535185545,0.6129507653220826,-0.6305188258549045,0.679974025507481,-0.3502036670140009,-1.3176710332477288
9358106288,489222,-0.06779160795833537,-0.3377141823302195,-0.45906025313090193,-0.34959425377849757,-0.33086489160273413,-0.23404928771690003,-0.5201279060961602,0.0,normal,-0.19732095535185545,0.6129507653220826,-0.6305188258549045,0.679974025507481,-0.3502034187720466,-0.3427204342691293
9358106288,489224,-0.320934080532913,-0.5866351057553395,-0.45906025313090193,-0.7130950193095099,-0.3264264887238312,-0.8921408716499704,-0.5201279060961602,0.0,normal,-0.19732095535185545,0.6129507653220826,-0.6305188258549045,0.679974025507481,0.022159388674070142,1.1197035142995222
9358106288,489225,0.18535086461624228,-0.5036614646136329,-0.45906025313090193,-0.44046944516125064,-0.33426085766816915,0.3715707902544852,-0.5201279060961602,0.0,normal,-0.19732095535185545,0.6129507653220826,-0.6305188258549045,0.679974025507481,-0.35020254992595096,0.5103612484355495
9364489707,489221,-0.320934080532913,1.9025741284958608,-0.45906025313090193,1.8314103394075765,-0.3250451248777061,-0.8443396044388017,1.924347368514246,0.0,spam_sms,-0.48639052305205593,0.24010870315784227,-0.7486861660519698,0.4455594148561179,-0.35020365460189945,-1.233623553907235
9364489707,489222,-0.5740765531074906,-0.5036614646136329,-0.45906025313090193,-0.7130950193095099,-0.3364730662739279,-0.8921408716499704,-0.5201279060961602,0.0,normal,-0.48639052305205593,0.24010870315784227,-0.7486861660519698,0.4455594148561179,-0.3502036670140009,-1.3176710332477288
9364489707,489223,-0.06779160795833537,-0.5866351057553395,-0.45906025313090193,-0.6222198279267568,-0.3311626916502702,0.37212023010748724,-0.5201279060961602,0.0,normal,-0.48639052305205593,0.24010870315784227,-0.7486861660519698,0.4455594148561179,0.39452244436214123,1.1197047329861864
9364489707,489224,-0.320934080532913,-0.4206878234719262,-0.45906025313090193,-0.5313446365440038,-0.3362572948316629,0.0721260703684295,-0.5201279060961602,0.0,normal,-0.48639052305205593,0.24010870315784227,-0.7486861660519698,0.4455594148561179,-0.35020348083256614,-0.5052123090933708
9364489707,489225,-0.320934080532913,-0.5866351057553395,-0.45906025313090193,-0.7130950193095099,-0.3166926591207094,-0.8921408716499704,-0.5201279060961602,0.0,normal,-0.48639052305205593,0.24010870315784227,-0.7486861660519698,0.4455594148561179,0.022159388674070142,1.1197035142995222
9371567398,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.8314103394075765,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-0.19732095535185545,0.24010870315784227,-0.39418414546077374,0.4783381986309298,-0.3502036670140009,-1.3176710332477288
9371567398,489222,0.4384933371908199,-0.5036614646136329,1.5689946679779183,-0.34959425377849757,0.41473510450674317,0.22410113370876542,-0.5201279060961602,0.0,normal,-0.19732095535185545,0.24010870315784227,-0.39418414546077374,0.4783381986309298,-0.35020217756326766,0.6322301647094702
9371567398,489224,-0.06779160795833537,-0.5036614646136329,-0.45906025313090193,-0.5313446365440038,-0.3205723274757904,1.3742985219830206,-0.5201279060961602,0.0,normal,-0.19732095535185545,0.24010870315784227,-0.39418414546077374,0.4783381986309298,-0.3502029222886343,0.30724641506098727
9371567398,489225,-0.5740765531074906,-0.5866351057553395,1.5689946679779183,-0.803970210692263,-0.3364730662739279,-0.8921408716499704,-0.5201279060961602,0.0,normal,-0.19732095535185545,0.24010870315784227,-0.39418414546077374,0.4783381986309298,-0.3502036670140009,-1.3176710332477288
9371842323,489221,-0.320934080532913,1.9855477696375674,-0.45906025313090193,1.7405351480248235,-0.3317166249008312,-0.8458815808004523,1.924347368514246,0.0,spam_sms,0.09174861234834503,1.172213858568443,-0.6305188258549045,0.5601907354493664,-0.35020365500228984,-1.2306218583237067
9371842323,489222,-0.320934080532913,-0.5036614646136329,-0.45906025313090193,-0.6222198279267568,-0.33397990135334055,0.3951967039335686,-0.5201279060961602,0.0,normal,0.09174861234834503,1.172213858568443,-0.6305188258549045,0.5601907354493664,-0.3502032946513176,-0.09898315013077127
9371842323,489223,-0.06779160795833537,-0.5866351057553395,1.5689946679779183,-0.6222198279267568,3.09509181168322,1.212763205200451,-0.5201279060961602,0.0,normal,0.09174861234834503,1.172213858568443,-0.6305188258549045,0.5601907354493664,0.39452244436214123,1.1197047329861864
9371842323,489224,0.4384933371908199,-0.5866351057553395,-0.45906025313090193,-0.44046944516125064,-0.3297271508496225,-0.4613800268964516,-0.5201279060961602,0.0,normal,0.09174861234834503,1.172213858568443,-0.6305188258549045,0.5601907354493664,1.1392485557382832,1.1197053423299757
9371842323,489225,-0.320934080532913,-0.5036614646136329,-0.45906025313090193,-0.6222198279267568,-0.3311314424628966,0.2748693761261443,-0.5201279060961602,0.0,normal,0.09174861234834503,1.172213858568443,-0.6305188258549045,0.5601907354493664,-0.3502032946513176,-0.09898315013077127
9372228089,489221,-0.320934080532913,1.9025741284958608,-0.45906025313090193,1.4679095738765642,-0.334026971264199,-0.8412077972766908,1.924347368514246,0.0,spam_sms,-0.87181661331899,-0.5055754211706383,-0.7486861660519698,0.5501990370932645,-0.35020365460189945,-1.2201759577506601
9372228089,489222,-0.320934080532913,-0.5866351057553395,-0.45906025313090193,-0.7130950193095099,-0.3330904599655871,-0.8921408716499704,-0.5201279060961602,0.0,normal,-0.87181661331899,-0.5055754211706383,-0.7486861660519698,0.5501990370932645,0.022159388674070142,1.1197035142995222
9372228089,489223,-0.06779160795833537,-0.5036614646136329,1.5689946679779183,-0.5313446365440038,2.6849598431843633,-0.4207214777743082,-0.5201279060961602,0.0,normal,-0.87181661331899,-0.5055754211706383,-0.7486861660519698,0.5501990370932645,-0.3502029222886343,0.30724641506098727
9372228089,489224,-0.06779160795833537,-0.3377141823302195,-0.45906025313090193,-0.34959425377849757,-0.32150960495832515,0.4293993347829392,-0.5201279060961602,0.0,normal,-0.87181661331899,-0.5055754211706383,-0.7486861660519698,0.5501990370932645,-0.3502034187720466,-0.3427204342691293
9372228089,489225,-0.320934080532913,-0.5036614646136329,1.5689946679779183,-0.6222198279267568,-0.05263966003519263,0.6910700647751118,-0.5201279060961602,0.0,normal,-0.87181661331899,-0.5055754211706383,-0.7486861660519698,0.5501990370932645,-0.3502032946513176,-0.09898315013077127
9375851588,489221,-0.320934080532913,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.33306189953756327,-0.8436802766151995,1.924347368514246,0.0,spam_sms,-0.87181661331899,-1.2512595454991187,-0.27601680526370836,0.2694790750691616,-0.35020365460189945,-1.2306218583237067
9375851588,489222,-0.320934080532913,-0.5036614646136329,1.5689946679779183,-0.6222198279267568,1.581060348403713,0.5344797066695597,-0.5201279060961602,0.0,normal,-0.87181661331899,-1.2512595454991187,-0.27601680526370836,0.2694790750691616,-0.3502032946513176,-0.09898315013077127
9375851588,489223,-0.320934080532913,-0.5866351057553395,1.5689946679779183,-0.7130950193095099,0.8292862596937306,0.4248664559956732,-0.5201279060961602,0.0,normal,-0.87181661331899,-1.2512595454991187,-0.27601680526370836,0.2694790750691616,0.022159388674070142,1.1197035142995222
9375851588,489224,0.4384933371908199,-0.5036614646136329,-0.45906025313090193,-0.34959425377849757,-0.33078189183882356,0.40838326040561507,-0.5201279060961602,0.0,normal,-0.87181661331899,-1.2512595454991187,-0.27601680526370836,0.2694790750691616,-0.35020217756326766,0.6322301647094702
9375851588,489225,-0.06779160795833537,-0.5036614646136329,-0.45906025313090193,-0.5313446365440038,-0.33629319001592506,-0.2674277587867677,-0.5201279060961602,0.0,normal,-0.87181661331899,-1.2512595454991187,-0.27601680526370836,0.2694790750691616,-0.3502029222886343,0.30724641506098727
9379154270,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.7405351480248235,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,0.669887747748746,-0.6919964522527584,1.2601586172981416,-2.0551363092603454,-0.3502036670140009,-1.3176710332477288
9379154270,489222,-0.5740765531074906,-0.5036614646136329,-0.45906025313090193,-0.7130950193095099,-0.3364730662739279,-0.8921408716499704,-0.5201279060961602,0.0,normal,0.669887747748746,-0.6919964522527584,1.2601586172981416,-2.0551363092603454,-0.3502036670140009,-1.3176710332477288
9379154270,489223,1.9573481726382858,-0.5866351057553395,-0.45906025313090193,0.10478170313526784,-0.33629651320372955,-0.7932416981096216,-0.5201279060961602,0.0,wangiri,0.669887747748746,-0.6919964522527584,1.2601586172981416,-2.0551363092603454,3.37342688986671,1.1197057079363957
9379154270,489224,2.463633117787441,-0.5866351057553395,-0.45906025313090193,0.286532085900774,-0.3356263215782245,-0.38395783264933026,-0.5201279060961602,0.0,wangiri,0.669887747748746,-0.6919964522527584,1.2601586172981416,-2.0551363092603454,4.118153001242852,1.1197057485593378
9379154270,489225,-0.06779160795833537,-0.4206878234719262,-0.45906025313090193,-0.44046944516125064,-0.32906918750234604,-0.4333585943933528,-0.5201279060961602,0.0,normal,0.669887747748746,-0.6919964522527584,1.2601586172981416,-2.0551363092603454,-0.3502032946511314,-0.09898284545887664
9380615149,489221,-0.5740765531074906,1.9025741284958608,-0.45906025313090193,1.4679095738765642,-0.3364730662739279,-0.8426912848797959,1.924347368514246,0.0,spam_sms,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.3452633765309259,-0.3502036670140009,-1.3176710332477288
9380615149,489222,-0.320934080532913,-0.5036614646136329,1.5689946679779183,-0.6222198279267568,3.751020977626986,0.32019816399880413,-0.5201279060961602,0.0,normal,-1.0645296584524568,-0.5055754211706383,-0.9850208464461006,0.3452633765309259,-0.3502032946513176,-0.09898315013077127
